Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
2004,12,16,2,30,0,0,0,0,0,0,-2,18.6866741861,1010.7418823242,23.4490513277,155.0498199798,0.710302503,0,42.9043579102,2.0773468018,0,,,,,,,,,,,,,,
2004,12,16,3,30,0,0,0,0,0,0,-2,18.0208744268,1010.4467163086,25.4099846061,141.4246302002,0.7000890449,0,39.1624259949,2.0575618744,0,,,,,,,,,,,,,,
2004,12,16,4,30,0,0,0,0,0,0,-2,17.4185641581,1010.6329345703,25.0866628755,127.9233129602,0.6884541361,0,36.7380752563,2.0770783424,0,,,,,,,,,,,,,,
2004,12,16,5,30,0,0,0,0,0,0,-2,16.8542435638,1011.2938232422,26.447692229,114.6147691256,0.6780912708,0,35.3605194092,2.0909042358,0,,,,,,,,,,,,,,
2004,12,16,6,30,0,0,0,0,0,0,-3,16.3531552152,1011.9019165039,26.3734135698,101.5958722861,0.6697387717,0,34.6502113342,2.1235702038,0,,,,,,,,,,,,,,
2004,12,16,7,30,2,0,2,5,4,5,-2,17.3362288529,1012.6239013672,26.141291035,89.0086487826,0.6615574188,0,34.5516624451,2.1066708565,0,,,,,,,,,,,,,,
2004,12,16,8,30,100,271,161,100,308,168,-2,20.9580376434,1013.5739135742,19.9013711218,77.0927826291,0.655813556,0,40.8254852295,1.9755311012,0,,,,,,,,,,,,,,
2004,12,16,9,30,151,511,358,157,525,369,-3,24.4757090973,1014.2882080078,15.3317540984,66.2136793544,0.6587570536,0,48.0174446106,1.5844733715,0,,,,,,,,,,,,,,
2004,12,16,10,30,180,628,523,190,643,540,-3,29.13657053,1014.0184936524,11.7027547406,56.9844690295,0.6592674123,0,43.6273193359,1.3858362436,0,,,,,,,,,,,,,,
2004,12,16,11,30,195,691,637,208,704,657,-5,33.2724565762,1013.3460693359,7.8385660362,50.3311048202,0.657484975,0,22.6594924927,1.5184961557,0,,,,,,,,,,,,,,
2004,12,16,12,30,201,714,685,215,726,707,-6,34.7672155985,1012.1747436524,7.0015026301,47.3583081553,0.6549445636,0,5.2244110107,1.4188668728,0,,,,,,,,,,,,,,
2004,12,16,13,30,202,694,660,212,717,684,-6,35.0331475994,1011.3198242188,6.7505312947,48.746566322,0.6514248827,0,355.1622924805,1.5912098885,0,,,,,,,,,,,,,,
2004,12,16,14,30,191,641,567,198,672,591,-6,34.4450997251,1010.3884277344,6.8923002064,54.1605209848,0.6466592353,0,348.175567627,1.7563513517,0,,,,,,,,,,,,,,
2004,12,16,15,30,182,525,424,171,579,438,-6,33.0570945755,1010.2971801758,7.440404454,62.5599684616,0.6483359941,0,344.1158447266,1.9337151051,0,,,,,,,,,,,,,,
2004,12,16,16,30,146,249,220,125,405,244,-3,30.2874822502,1010.4028930664,10.7869819793,72.914672625,0.6518243066,0,345.1405334473,2.0807933807,0,,,,,,,,,,,,,,
2004,12,16,17,30,30,0,30,41,97,50,0,26.6159076217,1010.4740600586,17.6646687131,84.5009716607,0.6554621781,0,348.4656982422,2.2178986073,0,,,,,,,,,,,,,,
2004,12,16,18,30,0,0,0,0,0,0,0,25.2823157313,1011.1448974609,18.9087495705,96.8719264356,0.6583354452,0,352.7847290039,2.2782549858,0,,,,,,,,,,,,,,
2004,12,16,19,30,0,0,0,0,0,0,-1,24.3671690328,1011.3792724609,18.2655432615,109.749272548,0.6617971653,0,357.2434997559,2.2959189415,0,,,,,,,,,,,,,,
2004,12,16,20,30,0,0,0,0,0,0,0,23.4799258611,1011.8364868164,20.5690615253,122.9628953619,0.6652554051,0,2.7268218994,2.2830617428,0,,,,,,,,,,,,,,
2004,12,16,21,30,0,0,0,0,0,0,-1,22.6616589024,1012.1763916016,19.734335402,136.4008915719,0.6672908814,0,11.8119125366,2.2277731895,0,,,,,,,,,,,,,,
2004,12,16,22,30,0,0,0,0,0,0,-1,21.8350044963,1011.7212524414,20.8138437162,149.985898522,0.6657634845,0,23.4327468872,2.1495666504,0,,,,,,,,,,,,,,
2004,12,16,23,30,0,0,0,0,0,0,-2,21.0356856223,1011.4587402344,21.0890331142,163.6592201544,0.6639693242,0,35.3156204224,2.0623326302,0,,,,,,,,,,,,,,
2004,12,17,0,30,0,0,0,0,0,0,-2,20.280911952,1011.1750488281,22.0818378087,177.3270809708,0.6648120022,0,44.7448539734,1.9414254427,0,,,,,,,,,,,,,,
2004,12,17,1,30,0,0,0,0,0,0,-1,19.5769380338,1011.0124511719,24.051588707,168.8569322031,0.6705848151,0,51.074092865,1.7652318478,0,,,,,,,,,,,,,,
2004,12,17,2,30,0,0,0,0,0,0,-1,18.9180080609,1010.9372558594,24.6270327826,155.1654003659,0.6800547204,0,52.1572647095,1.7125686407,0,,,,,,,,,,,,,,
2004,12,17,3,30,0,0,0,0,0,0,-1,18.3118701668,1010.7534179688,25.5041033214,141.5413208402,0.679224541,0,53.3533172607,1.7587836981,0,,,,,,,,,,,,,,
2004,12,17,4,30,0,0,0,0,0,0,-2,17.7804424591,1010.9733276367,25.2742920314,128.0409524581,0.6738078883,0,58.8326644897,1.8863664865,0,,,,,,,,,,,,,,
2004,12,17,5,30,0,0,0,0,0,0,-3,17.2933616789,1011.3619384766,24.8717122801,114.7329901815,0.661805305,0,66.7979812622,2.0896139145,0,,,,,,,,,,,,,,
2004,12,17,6,30,0,0,0,0,0,0,-3,16.8339603421,1012.3782348633,25.3871792215,101.7140687664,0.6471893904,0,73.6647186279,2.2762384415,0,,,,,,,,,,,,,,
2004,12,17,7,30,1,0,1,5,3,5,-2,17.8010345511,1013.2841186524,25.1790013994,89.125692523,0.6369296562,0,78.7471084595,2.3871233463,0,,,,,,,,,,,,,,
2004,12,17,8,30,100,247,155,99,306,167,-2,21.366012433,1014.1700439453,19.434779164,77.207098352,0.6336749414,0,82.8272628784,2.2352440357,0,,,,,,,,,,,,,,
2004,12,17,9,30,167,449,348,157,525,368,-2,24.8080314533,1015.3015136719,15.8767471053,66.3219321797,0.6285484236,0,83.6951828003,1.6011838913,0,,,,,,,,,,,,,,
2004,12,17,10,30,190,599,516,190,644,540,-2,29.2977651793,1015.7427978516,12.3546610115,57.0808988516,0.6289387143,0,76.1186065674,1.1925781965,0,,,,,,,,,,,,,,
2004,12,17,11,30,206,669,633,208,704,657,-4,33.6545167563,1014.9783325195,8.2629444504,50.4065545853,0.631981908,0,56.323261261,1.0797716379,0,,,,,,,,,,,,,,
2004,12,17,12,30,242,613,657,215,727,707,-5,35.3282116631,1014.3083496094,7.1448149179,47.402166127,0.6316957252,0,34.1381034851,0.9166686535,0,,,,,,,,,,,,,,
2004,12,17,13,30,210,687,663,212,718,686,-5,35.5502290452,1013.0870361328,6.8800896427,48.753433648,0.6206844349,0,18.7779846191,0.9808980227,0,,,,,,,,,,,,,,
2004,12,17,14,30,188,657,573,198,674,594,-5,34.9191979867,1012.3551635742,7.0578624084,54.1341578394,0.6037335177,0,10.3606109619,1.0803967714,0,,,,,,,,,,,,,,
2004,12,17,15,30,168,556,425,172,582,441,-5,33.373355923,1011.9872436524,7.6998748017,62.5086830185,0.6000600343,0,7.7317047119,1.1410610676,0,,,,,,,,,,,,,,
2004,12,17,16,30,146,282,230,126,409,246,0,30.4719898902,1012.0014038086,13.3960332287,72.8460351688,0.5956921605,0,9.3222427368,1.1375198364,0,,,,,,,,,,,,,,
2004,12,17,17,30,32,0,32,42,101,52,2,26.8597125161,1012.0692749024,21.2880973999,84.4203377831,0.5907075817,0,10.0321655273,1.1131293774,0,,,,,,,,,,,,,,
2004,12,17,18,30,0,0,0,0,0,0,0,25.5624173991,1012.8820800781,20.0361496351,96.7827663008,0.5867662677,0,11.221031189,1.1152639389,0,,,,,,,,,,,,,,
2004,12,17,19,30,0,0,0,0,0,0,0,24.591924742,1013.1853027344,20.2414607823,109.6538847817,0.5870513403,0,7.9475250244,1.2002692223,0,,,,,,,,,,,,,,
2004,12,17,20,30,0,0,0,0,0,0,-1,23.6755702684,1013.7947998047,18.4176177482,122.862812252,0.5910254559,0,2.697845459,1.4183229208,0,,,,,,,,,,,,,,
2004,12,17,21,30,0,0,0,0,0,0,0,22.783702908,1013.75390625,20.6552426037,136.2971932185,0.6013442625,0,0.6771697998,1.7411158085,0,,,,,,,,,,,,,,
2004,12,17,22,30,0,0,0,0,0,0,-2,21.9319846649,1013.5528564453,19.2132700044,149.879426464,0.6093533966,0,1.7285919189,2.0853626728,0,,,,,,,,,,,,,,
2004,12,17,23,30,0,0,0,0,0,0,-3,21.0906720034,1013.2086791992,19.5084904805,163.5508963316,0.615537804,0,5.5937347412,2.3664867878,0,,,,,,,,,,,,,,
2004,12,18,0,30,0,0,0,0,0,0,-2,20.2798568628,1012.8930053711,21.0895781374,177.2251651813,0.6219498163,0,13.0551376343,2.4716551304,0,,,,,,,,,,,,,,
2004,12,18,1,30,0,0,0,0,0,0,-2,19.5391776033,1012.3571777344,22.0877753204,168.9717427804,0.6292556783,0,23.903137207,2.4192941189,0,,,,,,,,,,,,,,
2004,12,18,2,30,0,0,0,0,0,0,-3,18.8927173043,1012.1134033203,21.5998959045,155.2807064534,0.639349952,0,34.9256820679,2.3865971565,0,,,,,,,,,,,,,,
2004,12,18,3,30,0,0,0,0,0,0,-3,18.2589080085,1011.6895751953,23.3295453834,141.6573759648,0.6386026186,0,45.6428260803,2.3332648277,0,,,,,,,,,,,,,,
2004,12,18,4,30,0,0,0,0,0,0,-3,17.6768678982,1011.7963256836,23.5178270219,128.1575162661,0.6355568487,0,57.0820770264,2.2045986652,0,,,,,,,,,,,,,,
2004,12,18,5,30,0,0,0,0,0,0,-2,17.088839856,1012.1051635742,25.5040090361,114.8496258308,0.6329124463,0,69.9005584717,2.0176365376,0,,,,,,,,,,,,,,
2004,12,18,6,30,0,0,0,0,0,0,-2,16.5374515858,1012.821472168,26.7731480382,101.8300878043,0.6307946099,0,85.1374893188,1.8670988083,0,,,,,,,,,,,,,,
2004,12,18,7,30,1,0,1,4,2,4,-1,17.4492080621,1013.4281005859,27.1481462728,89.2398508516,0.6297460145,0,101.4387207031,1.80217731,0,,,,,,,,,,,,,,
2004,12,18,8,30,99,262,157,98,303,165,-1,20.9693548854,1014.2724609375,22.4502049268,77.3177090485,0.6318762236,0,117.5589447021,1.6621845961,0,,,,,,,,,,,,,,
2004,12,18,9,30,153,494,351,156,523,366,0,24.410506019,1015.1384277344,18.6269726561,66.4255021952,0.6430977808,0,132.273223877,1.267967701,0,,,,,,,,,,,,,,
2004,12,18,10,30,180,626,520,189,641,537,0,28.7800691478,1014.9481811524,14.6053946185,57.1715517684,0.6566955512,0,148.5981140137,1.0029485226,0,,,,,,,,,,,,,,
2004,12,18,11,30,197,682,632,207,702,655,-3,33.0471514653,1014.0481567383,9.5530052388,50.4751878082,0.6722518464,0,177.6567382813,0.8774668574,0,,,,,,,,,,,,,,
2004,12,18,12,30,201,713,684,214,725,705,-3,34.6500883769,1012.530456543,8.3587937691,47.4385734831,0.6846639663,0,191.9184875488,1.0450773239,0,,,,,,,,,,,,,,
2004,12,18,13,30,199,703,663,211,715,683,-4,34.8869819016,1011.2489624024,8.1478575736,48.7529064687,0.6936570667,0,198.9102478027,1.2012292147,0,,,,,,,,,,,,,,
2004,12,18,14,30,194,646,573,198,670,591,-4,34.2629070258,1010.3237304688,8.3319631251,54.1010327868,0.6991965182,0,204.2965087891,1.2563595772,0,,,,,,,,,,,,,,
2004,12,18,15,30,178,509,414,171,578,439,-4,32.86485182,1009.950378418,8.9210880274,62.4515033538,0.6976484601,0,212.0540771484,1.2409473658,0,,,,,,,,,,,,,,
2004,12,18,16,30,144,321,240,125,406,246,0,30.0734660272,1009.6538085938,14.1934535169,72.7723675748,0.6951974262,0,222.0072021484,1.1886870861,0,,,,,,,,,,,,,,
2004,12,18,17,30,37,9,38,42,101,53,2,26.5397235349,1009.7766113281,20.7438701945,84.3354469587,0.690978168,0,232.1591033936,1.0748541355,0,,,,,,,,,,,,,,
2004,12,18,18,30,0,0,0,0,0,0,0,25.3018661996,1010.3184814453,18.0967727824,96.6900135963,0.6862689679,0,243.7011260986,0.9320898056,0,,,,,,,,,,,,,,
2004,12,18,19,30,0,0,0,0,0,0,0,24.3979355356,1010.9517822266,20.1781535939,109.5554823727,0.6840352289,0,258.985748291,0.8420939445,0,,,,,,,,,,,,,,
2004,12,18,20,30,0,0,0,0,0,0,-1,23.5026413461,1011.0326538086,19.1532158364,122.7602199075,0.6818442024,0,258.5168151855,0.7211394906,0,,,,,,,,,,,,,,
2004,12,18,21,30,0,0,0,0,0,0,0,22.6209722546,1010.8208618164,22.4727665731,136.1914308324,0.6873853876,0,230.1604614258,0.5937619209,0,,,,,,,,,,,,,,
2004,12,18,22,30,0,0,0,0,0,0,-1,21.7419991704,1010.0556030274,21.7922086197,149.7712744619,0.6954647729,0,197.8522796631,0.8162240982,0,,,,,,,,,,,,,,
2004,12,18,23,30,0,0,0,0,0,0,0,20.8906852963,1009.5748901367,24.336621961,163.4411565714,0.7099010347,0,193.2017211914,1.2836036682,0,,,,,,,,,,,,,,
2004,12,19,0,30,0,0,0,0,0,0,-1,20.0511171823,1009.1356811524,23.2448819845,177.1200371956,0.7338014689,0,198.9710540771,1.8031349182,0,,,,,,,,,,,,,,
2004,12,19,1,30,0,0,0,0,0,0,-1,19.2408985845,1008.5548706055,25.0022668602,169.0863625515,0.7771237747,0,204.861907959,2.3403608799,0,,,,,,,,,,,,,,
2004,12,19,2,30,0,0,0,0,0,0,-1,18.4928558425,1008.2120361328,26.4990666817,155.3956441803,0.8563552547,0,209.4353637695,2.7323431969,0,,,,,,,,,,,,,,
2004,12,19,3,30,0,0,0,0,0,0,0,17.7383192979,1007.6468505859,29.9660491714,141.7726916022,0.9227581984,0,214.7247924805,2.9529957771,0,,,,,,,,,,,,,,
2004,12,19,4,30,0,0,0,0,0,0,0,17.007374106,1007.548828125,33.4923618431,128.2728959141,0.9790061231,0,222.1284790039,3.0650680065,0,,,,,,,,,,,,,,
2004,12,19,5,30,0,0,0,0,0,0,1,16.3077329964,1007.9411010742,37.8374278822,114.9645660499,1.0129034972,0,228.9500579834,3.1260631084,0,,,,,,,,,,,,,,
2004,12,19,6,30,0,0,0,0,0,0,3,15.639763735,1008.7094116211,44.0496650614,101.9438202981,1.0259029971,0,233.946105957,3.130603075,0,,,,,,,,,,,,,,
2004,12,19,7,30,1,0,1,3,1,3,5,16.4070791841,1009.5739135742,48.099156608,89.3510329347,1.0548856237,0,240.5463104248,3.0867216587,0,,,,,,,,,,,,,,
2004,12,19,8,30,99,257,155,95,287,158,7,19.4158203476,1010.3278808594,47.1423278115,77.4245183758,1.1214227392,0,248.4989776611,2.7159626484,0,,,,,,,,,,,,,,
2004,12,19,9,30,153,502,353,153,502,353,10,23.2762803616,1010.8400268555,43.3248138482,66.5243051567,1.2528989994,0,252.7030944824,2.405466795,0,,,,,,,,,,,,,,
2004,12,19,10,30,185,617,519,185,617,519,9,27.3807604064,1010.4805297852,33.2247420651,57.2563614484,1.3680167204,0,253.1829681396,2.9970934391,0,,,,,,,,,,,,,,
2004,12,19,11,30,203,675,632,203,675,632,9,29.7760515345,1009.0577392578,27.7435519531,50.5369609909,1.4791280737,0,251.6051483154,3.2531995773,0,,,,,,,,,,,,,,
2004,12,19,12,30,210,695,680,210,695,680,9,31.0832863626,1007.4284667969,26.2650300051,47.4675105338,1.597029615,0,253.4111328125,3.4581501484,0,,,,,,,,,,,,,,
2004,12,19,13,30,206,683,657,206,683,657,10,31.5281817417,1006.1443481445,27.4482344477,48.7449878783,1.7373914647,0,258.9682617188,3.6313369274,0,,,,,,,,,,,,,,
2004,12,19,14,30,192,635,565,192,635,565,11,31.2082694327,1004.9688720703,30.4875708564,54.0611723181,1.9097551102,0,263.6967773438,3.8658864498,0,,,,,,,,,,,,,,
2004,12,19,15,30,166,542,417,166,542,417,12,30.2721428999,1004.5438842774,34.0718717623,62.3884785045,2.0759413814,0,268.6525268555,4.0064120293,0,,,,,,,,,,,,,,
2004,12,19,16,30,120,374,232,120,374,232,12,28.741924011,1004.5692749024,37.7700118009,72.6937384962,2.2253494144,0,273.0229187012,3.8751733303,0,,,,,,,,,,,,,,
2004,12,19,17,30,30,0,30,40,89,49,12,26.3463977095,1004.8767700195,43.5959990346,84.2463856821,2.3233590035,0,277.2787780762,3.2879834175,0,,,,,,,,,,,,,,
2004,12,19,18,30,0,0,0,0,0,0,12,25.0893337146,1005.3864135742,46.8663560591,96.5937656923,2.3762189038,0,283.8565979004,3.0164780617,0,,,,,,,,,,,,,,
2004,12,19,19,30,0,0,0,0,0,0,12,24.2542581549,1005.8474121094,49.0310937451,109.4541725071,2.412632897,0,293.8559570313,2.8721499443,0,,,,,,,,,,,,,,
2004,12,19,20,30,0,0,0,0,0,0,12,23.3578042642,1006.3055419922,51.0730835318,122.6552340425,2.4133864481,0,315.3782043457,2.8101480007,0,,,,,,,,,,,,,,
2004,12,19,21,30,0,0,0,0,0,0,12,22.3560940307,1006.7075805664,52.1835661871,136.0837285862,2.3763011538,0,336.583404541,3.0137233734,0,,,,,,,,,,,,,,
2004,12,19,22,30,0,0,0,0,0,0,10,21.1692937485,1006.5184936524,51.5814772551,149.6615774961,2.2810978354,0,349.2794189453,3.2000107765,0,,,,,,,,,,,,,,
2004,12,19,23,30,0,0,0,0,0,0,8,20.0118243997,1006.7840576172,48.4932206924,163.3301591698,2.139520767,0,358.9762573242,3.3014981747,0,,,,,,,,,,,,,,
2004,12,20,0,30,0,0,0,0,0,0,6,19.0203810181,1007.0323486328,43.2595458889,177.0122730715,1.9713465889,0,7.1444015503,3.3359527588,0,,,,,,,,,,,,,,
2004,12,20,1,30,0,0,0,0,0,0,3,18.1369767468,1006.985534668,38.972020444,169.2007106611,1.7999178316,0,14.3634185791,3.2727530003,0,,,,,,,,,,,,,,
2004,12,20,2,30,0,0,0,0,0,0,2,17.303661639,1006.4540405274,36.5495670962,155.5101127876,1.6539426237,0,18.0710067749,3.0266537666,0,,,,,,,,,,,,,,
2004,12,20,3,30,0,0,0,0,0,0,1,16.5310299599,1006.0101318359,35.5265173015,141.8871599319,1.532880883,0,19.49559021,2.7729287148,0,,,,,,,,,,,,,,
2004,12,20,4,30,0,0,0,0,0,0,0,15.8437856007,1006.3416137695,35.4499521424,128.38698077,1.4316682449,0,19.7680511475,2.6058888435,0,,,,,,,,,,,,,,
2004,12,20,5,30,0,0,0,0,0,0,0,15.1891293535,1006.981628418,35.5560170599,115.077699913,1.3488807896,0,17.2667922974,2.5220737457,0,,,,,,,,,,,,,,
2004,12,20,6,30,0,0,0,0,0,0,0,14.5924082216,1007.5679321289,35.5468598377,102.0551573119,1.2727508716,0,15.3611068726,2.4056203365,0,,,,,,,,,,,,,,
2004,12,20,7,30,0,0,0,3,1,3,0,15.3634893483,1008.4819335938,32.882810956,89.4591180455,1.2032739597,0,14.0103225708,2.2033836842,0,,,,,,,,,,,,,,
2004,12,20,8,30,98,211,144,95,284,156,-1,18.2630471384,1009.5911254883,25.6413722078,77.5274291897,1.1429958044,0,16.2689590454,1.6406420469,0,,,,,,,,,,,,,,
2004,12,20,9,30,166,428,336,153,504,353,-2,22.3179191875,1010.2393798828,18.8296794097,66.6182568876,1.1068799038,0,11.3201904297,1.1127438545,0,,,,,,,,,,,,,,
2004,12,20,10,30,196,557,497,186,624,523,-4,26.8623936823,1010.0491333008,12.7680843024,57.3352641824,1.081687265,0,338.6129455566,0.8534528017,0,,,,,,,,,,,,,,
2004,12,20,11,30,230,593,607,205,687,641,-2,29.4581364348,1009.1954345703,12.0520450551,50.5918362597,1.0664473329,0,306.6854858398,0.9683648348,0,,,,,,,,,,,,,,
2004,12,20,12,30,222,668,674,212,710,692,-2,30.4841823632,1008.1431274414,11.7641179768,47.4889632757,1.05697864,0,306.2670898438,1.1576657295,0,,,,,,,,,,,,,,
2004,12,20,13,30,209,687,663,209,702,672,-2,30.7062445211,1006.8334350586,11.3635121801,48.7296864353,1.0485888561,0,313.4572143555,1.2596946955,0,,,,,,,,,,,,,,
2004,12,20,14,30,206,607,563,196,658,583,-3,30.1022596322,1006.3595581055,11.0857830289,54.0146081837,1.0400757903,0,321.2596435547,1.4348243475,0,,,,,,,,,,,,,,
2004,12,20,15,30,189,491,418,170,569,434,-4,28.7336329686,1005.8505859375,11.2337993934,62.3196622279,1.0101493748,0,329.1984863281,1.5387555361,0,,,,,,,,,,,,,,
2004,12,20,16,30,148,239,220,125,400,245,-4,26.4304225529,1006.0457763672,12.6160938974,72.6102162283,0.9817287772,0,336.3281860352,1.5581886768,0,,,,,,,,,,,,,,
2004,12,20,17,30,35,3,36,43,103,54,-1,23.0603235035,1006.4004516602,19.8937686032,84.1532149634,0.9633401922,0,338.058807373,1.8485298157,0,,,,,,,,,,,,,,
2004,12,20,18,30,0,0,0,0,0,0,-2,21.8216564518,1007.310546875,19.969106072,96.4941215696,0.9559770458,0,340.9598693848,2.2428650856,0,,,,,,,,,,,,,,
2004,12,20,19,30,0,0,0,0,0,0,-3,20.9792854929,1008.2794189453,19.4735942625,109.3500630587,0.9670048274,0,344.982208252,2.565376997,0,,,,,,,,,,,,,,
2004,12,20,20,30,0,0,0,0,0,0,-3,20.1795653563,1008.6188964844,20.2528259707,122.5479699308,0.9850635769,0,352.1061401367,2.7546687126,0,,,,,,,,,,,,,,
2004,12,20,21,30,0,0,0,0,0,0,-3,19.3866989717,1008.8831176758,21.5714531249,135.9742086949,1.0109522461,0,0.5177230835,2.8924069405,0,,,,,,,,,,,,,,
2004,12,20,22,30,0,0,0,0,0,0,-2,18.6120311066,1008.8826904297,23.0595639708,149.5504661207,1.0303506807,0,8.9892349243,2.9588220119,0,,,,,,,,,,,,,,
2004,12,20,23,30,0,0,0,0,0,0,-2,17.7809154949,1008.3909301758,24.5754820809,163.2180519814,1.0398484892,0,18.8115768433,2.9753239155,0,,,,,,,,,,,,,,
2004,12,21,0,30,0,0,0,0,0,0,-2,16.9466978409,1008.0168457031,26.0768361367,176.9023361122,1.0367543157,0,29.6976623535,2.9801094532,0,,,,,,,,,,,,,,
2004,12,21,1,30,0,0,0,0,0,0,-2,16.1283175451,1007.5220947266,27.3777429355,169.3146908243,1.0270464127,0,38.9296112061,3.0185010433,0,,,,,,,,,,,,,,
2004,12,21,2,30,0,0,0,0,0,0,-3,15.3202324238,1007.0475463867,27.9577253167,155.6240047878,1.0182291813,0,45.9556274414,3.0717735291,0,,,,,,,,,,,,,,
2004,12,21,3,30,0,0,0,0,0,0,-3,14.5399589243,1006.878112793,28.2646067467,142.0006693655,1.0144688347,0,51.3160858154,3.0705139637,0,,,,,,,,,,,,,,
2004,12,21,4,30,0,0,0,0,0,0,-4,13.8384136473,1007.2357788086,28.5198365284,128.499658159,1.0205789296,0,56.5815200806,3.0113117695,0,,,,,,,,,,,,,,
2004,12,21,5,30,0,0,0,0,0,0,-4,13.2200338333,1007.4840698242,28.9858403666,115.1889157244,1.0287906387,0,62.9911384583,2.9293584824,0,,,,,,,,,,,,,,
2004,12,21,6,30,0,0,0,0,0,0,-4,12.7177905271,1007.8560180664,29.7673650972,102.163990209,1.039325961,0,71.2224197388,2.8336131573,0,,,,,,,,,,,,,,
2004,12,21,7,30,0,0,0,3,1,3,-4,13.6658799662,1008.8543701172,28.6173578285,89.5639982956,1.0762440757,0,81.5507354736,2.7114114761,0,,,,,,,,,,,,,,
2004,12,21,8,30,102,186,142,94,282,155,-3,16.8137129294,1009.3556518555,23.9648207954,77.6263478958,1.114008511,0,89.5755081177,2.1300184727,0,,,,,,,,,,,,,,
2004,12,21,9,30,167,437,340,152,502,351,-3,20.8425224969,1009.8062133789,19.820920034,66.7072780361,1.1356664968,0,91.1793136597,1.3284842968,0,,,,,,,,,,,,,,
2004,12,21,10,30,202,531,489,186,621,521,-3,25.7466172972,1009.6198120117,13.7685698237,57.4081996449,1.1521290841,0,101.3028411865,0.8233534098,0,,,,,,,,,,,,,,
2004,12,21,11,30,229,593,606,204,683,638,-4,29.6310969823,1009.0163574219,10.6806483704,50.6397767752,1.1697957789,0,196.3646697998,0.3087544441,0,,,,,,,,,,,,,,
2004,12,21,12,30,222,668,674,211,706,689,-4,30.8896411358,1007.9536743164,9.7505583456,47.5029192215,1.1882738032,0,273.7836303711,0.7248353958,0,,,,,,,,,,,,,,
2004,12,21,13,30,209,697,669,209,697,669,-4,30.9951775836,1006.778503418,9.4382086461,48.7070128525,1.2052193854,0,293.2290039063,1.1690878868,0,,,,,,,,,,,,,,
2004,12,21,14,30,189,653,574,195,653,580,-5,30.3263450187,1006.1580200195,9.5380602621,53.9613759674,1.2290139635,0,303.359161377,1.4121235609,0,,,,,,,,,,,,,,
2004,12,21,15,30,183,529,430,169,562,431,-5,28.8942865682,1005.7880249024,10.1304566099,62.2451144446,1.2696405606,0,311.9250793457,1.5517574549,0,,,,,,,,,,,,,,
2004,12,21,16,30,149,273,231,124,394,243,-5,26.554234659,1006.1284179688,11.8800576178,72.5218856764,1.3128175006,0,320.218963623,1.7192229033,0,,,,,,,,,,,,,,
2004,12,21,17,30,33,0,33,43,102,54,-2,23.1806665345,1006.8636474609,17.8505445247,84.0560641219,1.3598258534,0,330.7073364258,2.1828444004,0,,,,,,,,,,,,,,
2004,12,21,18,30,0,0,0,0,0,0,-3,21.9543955946,1007.5703735352,18.1230363066,96.391181692,1.4021504831,0,342.0837402344,2.674908638,0,,,,,,,,,,,,,,
2004,12,21,19,30,0,0,0,0,0,0,-4,21.0559270167,1008.4300537109,18.1850565733,109.2432624435,1.4473743065,0,351.4348754883,3.0957372189,0,,,,,,,,,,,,,,
2004,12,21,20,30,0,0,0,0,0,0,-4,20.2040050507,1008.8988647461,18.5758214967,122.4385422499,1.504556988,0,0.414024353,3.4565219879,0,,,,,,,,,,,,,,
2004,12,21,21,30,0,0,0,0,0,0,-4,19.3726421594,1009.1989746094,19.2850464473,135.8629912595,1.568828382,0,8.6094665527,3.6301937103,0,,,,,,,,,,,,,,
2004,12,21,22,30,0,0,0,0,0,0,-4,18.5605799931,1008.8313598633,19.9553701409,149.4380663375,1.6307163935,0,14.914352417,3.6964972019,0,,,,,,,,,,,,,,
2004,12,21,23,30,0,0,0,0,0,0,-5,17.7967915727,1008.4020996094,20.3131346285,163.104972497,1.6874234683,0,18.5781173706,3.7708141804,0,,,,,,,,,,,,,,
2004,12,22,0,30,0,0,0,0,0,0,-5,17.0767765563,1008.2014770508,20.2947080108,176.7905919604,1.7297960536,0,20.8704147339,3.838208437,0,,,,,,,,,,,,,,
2004,12,22,1,30,0,0,0,0,0,0,-6,16.4159327051,1008.0819091797,19.9946138844,169.4281906143,1.7558632325,0,22.8510971069,3.8695704937,0,,,,,,,,,,,,,,
2004,12,22,2,30,0,0,0,0,0,0,-7,15.7541958514,1007.8076171875,19.9403099007,155.7372059475,1.7793437917,0,23.4343338013,3.8228287697,0,,,,,,,,,,,,,,
2004,12,22,3,30,0,0,0,0,0,0,-7,15.0985488978,1007.5826416016,20.3760305344,142.1131046386,1.7986993683,0,23.6432418823,3.7513685226,0,,,,,,,,,,,,,,
2004,12,22,4,30,0,0,0,0,0,0,-7,14.4884003218,1007.4570922852,21.2762779835,128.6108134892,1.8093604936,0,24.6305465698,3.6545176506,0,,,,,,,,,,,,,,
