Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
2000,3,9,16,30,197,504,455,178,622,496,-14,33.07715241,1006.86615,3.891724962,59.24990523,0.483695868,0,316.2339783,1.397055387,0,,,,,,,,,,,,,,
2000,3,9,17,30,123,331,224,127,414,252,-14,29.69038493,1007.420898,4.83855938,72.34864688,0.489137483,0,309.9640503,1.73489058,0,,,,,,,,,,,,,,
2000,3,9,18,30,14,0,14,30,44,33,-13,26.88015619,1008.102966,6.083087769,85.84624713,0.496344828,0,306.7078857,1.979778886,0,,,,,,,,,,,,,,
2000,3,9,19,30,0,0,0,0,0,0,-13,25.92793379,1009.081909,6.425037521,99.5208514,0.503527682,0,304.2177124,2.004133224,0,,,,,,,,,,,,,,
2000,3,9,20,30,0,0,0,0,0,0,-13,25.09056944,1009.381042,6.840366788,113.2031625,0.511637113,0,300.0420227,2.013338804,0,,,,,,,,,,,,,,
2000,3,9,21,30,0,0,0,0,0,0,-13,24.33648739,1009.109802,7.26186884,126.709875,0.52869863,0,291.6102295,2.102071524,0,,,,,,,,,,,,,,
2000,3,9,22,30,0,0,0,0,0,0,-13,23.6466776,1008.661011,7.677526692,139.7132423,0.551082422,0,282.210907,2.35497427,0,,,,,,,,,,,,,,
2000,3,9,23,30,0,0,0,0,0,0,-12,22.99311033,1008.289429,8.261329217,151.3893676,0.591769953,0,276.0596313,2.811956644,0,,,,,,,,,,,,,,
2000,3,10,0,30,0,0,0,0,0,0,-11,22.30567795,1007.41449,9.301130099,159.2503114,0.651408317,0,274.6805725,3.421838999,0,,,,,,,,,,,,,,
2000,3,10,1,30,0,0,0,0,0,0,-9,21.45987134,1006.697998,11.72110539,158.533866,0.728547751,0,276.1922913,4.058819294,0,,,,,,,,,,,,,,
2000,3,10,2,30,0,0,0,0,0,0,-5,20.38082361,1006.252502,17.02318789,149.8463424,0.831543925,0,278.7587891,4.439464569,0,,,,,,,,,,,,,,
2000,3,10,3,30,0,0,0,0,0,0,0,19.15625518,1006.364685,26.37558911,137.8819839,0.939949946,0,281.9085693,4.507194042,0,,,,,,,,,,,,,,
2000,3,10,4,30,0,0,0,0,0,0,3,18.14693568,1006.720215,38.58313935,124.7679661,1.026510468,0,284.0038452,4.389710426,0,,,,,,,,,,,,,,
2000,3,10,5,30,0,0,0,0,0,0,7,17.40530538,1007.548096,51.39450027,111.2127623,1.080878386,0,284.4723511,4.198811054,0,,,,,,,,,,,,,,
2000,3,10,6,30,0,0,0,0,0,0,9,17.16795367,1008.108093,61.99163395,97.5099386,1.105265698,0,283.2452393,3.958248138,0,,,,,,,,,,,,,,
2000,3,10,7,30,47,68,55,46,92,56,11,19.55033465,1008.974426,59.98170874,83.83327881,1.110840021,0,280.2251587,3.441659451,0,,,,,,,,,,,,,,
2000,3,10,8,30,153,362,275,133,432,278,11,23.75204134,1009.49292,47.57635626,70.35185434,1.105177728,0,275.9049683,3.026030779,0,,,,,,,,,,,,,,
2000,3,10,9,30,175,606,503,179,618,513,9,28.29260418,1009.524658,31.22554818,57.30121447,1.110170805,0,271.5700378,3.119718552,0,,,,,,,,,,,,,,
2000,3,10,10,30,196,712,699,207,718,714,6,32.15142996,1008.78363,19.91797221,45.13404985,1.14170392,0,267.2764893,3.266972542,0,,,,,,,,,,,,,,
2000,3,10,11,30,219,747,833,224,771,857,3,35.13130652,1008.054871,13.55802387,34.84829893,1.184723263,0,263.6450195,3.39061904,0,,,,,,,,,,,,,,
2000,3,10,12,30,236,755,899,231,793,928,1,36.93982203,1006.788574,11.26516193,28.59495481,1.221919588,0,261.416748,3.512331963,0,,,,,,,,,,,,,,
2000,3,10,13,30,223,775,901,231,791,922,1,37.9024737,1005.429382,10.44427559,29.1182159,1.246065051,0,260.9663696,3.663733006,0,,,,,,,,,,,,,,
2000,3,10,14,30,222,763,839,222,763,839,1,37.92249642,1004.421326,10.42103095,36.12322065,1.263431461,0,260.7175293,3.904606104,0,,,,,,,,,,,,,,
2000,3,10,15,30,203,703,685,203,703,685,1,37.20842045,1003.59491,10.88735618,46.77056622,1.289587853,0,260.3603516,4.161009312,0,,,,,,,,,,,,,,
2000,3,10,16,30,186,556,472,173,593,478,1,35.78302415,1003.368469,11.88310482,59.10216673,1.333641836,0,258.9132385,4.354907036,0,,,,,,,,,,,,,,
2000,3,10,17,30,133,304,226,122,389,241,1,33.46442254,1003.454102,13.65442953,72.22941871,1.403082233,0,254.6027832,4.241784573,0,,,,,,,,,,,,,,
2000,3,10,18,30,15,0,15,28,41,32,2,30.90774993,1004.066528,15.97040726,85.74260941,1.494950112,0,247.2646637,4.498673439,0,,,,,,,,,,,,,,
2000,3,10,19,30,0,0,0,0,0,0,2,29.99306762,1004.599182,17.41138436,99.42243665,1.590693897,0,243.7628326,5.27959013,0,,,,,,,,,,,,,,
2000,3,10,20,30,0,0,0,0,0,0,4,28.7807909,1005.671387,20.60214465,113.0998526,1.689540045,0,245.9775391,5.951407909,0,,,,,,,,,,,,,,
2000,3,10,21,30,0,0,0,0,0,0,6,27.20519014,1006.373596,26.46730207,126.5885781,1.822788235,0,250.0968475,6.215555191,0,,,,,,,,,,,,,,
2000,3,10,22,30,0,0,0,0,0,0,9,25.51857381,1006.655151,35.86458829,139.552831,1.95175063,0,254.1769409,6.065047741,0,,,,,,,,,,,,,,
2000,3,10,23,30,0,0,0,0,0,0,12,24.0416719,1006.482788,47.00081268,151.1516338,2.029322352,0,256.5952759,5.609961987,0,,,,,,,,,,,,,,
2000,3,11,0,30,0,0,0,0,0,0,14,22.86701785,1006.400757,57.60276247,158.8927137,2.056904559,0,258.3779602,5.266571522,0,,,,,,,,,,,,,,
2000,3,11,1,30,0,0,0,0,0,0,15,21.99922371,1005.697937,66.82250217,158.1454837,2.058027615,0,261.4078369,5.112288952,0,,,,,,,,,,,,,,
2000,3,11,2,30,0,0,0,0,0,0,16,21.30277021,1005.018677,74.4326778,149.5292295,2.075236859,0,265.0083008,4.972898483,0,,,,,,,,,,,,,,
2000,3,11,3,30,0,0,0,0,0,0,17,20.72288805,1004.892029,80.32252433,137.6192152,2.094242731,0,267.9781189,4.822942734,0,,,,,,,,,,,,,,
2000,3,11,4,30,0,0,0,0,0,0,17,20.22421921,1004.742737,84.85977599,124.5344724,2.102685179,0,270.3699951,4.693957806,0,,,,,,,,,,,,,,
2000,3,11,5,30,0,0,0,0,0,0,17,19.79870749,1005.391785,88.41189743,110.9928136,2.087346996,0,273.1330566,4.561762333,0,,,,,,,,,,,,,,
2000,3,11,6,30,0,0,0,0,0,0,17,19.67563106,1006.032532,89.81221439,97.29300384,2.055984576,0,276.131958,4.371703148,0,,,,,,,,,,,,,,
2000,3,11,7,30,46,92,56,46,92,56,17,21.87186965,1007.05188,78.03199341,83.61081502,2.016056651,0,279.3552856,3.992582083,0,,,,,,,,,,,,,,
2000,3,11,8,30,131,420,273,131,420,273,16,25.53588117,1007.636475,58.49713384,70.1149663,1.953629873,0,283.3349304,3.848558187,0,,,,,,,,,,,,,,
2000,3,11,9,30,180,591,502,177,603,505,14,29.48032807,1008.092468,40.11541385,57.03906777,1.860463667,0,286.8399658,3.541342258,0,,,,,,,,,,,,,,
2000,3,11,10,30,207,700,704,205,703,704,10,33.1830693,1007.825623,25.79113554,44.83218363,1.776737548,0,289.6650696,3.222486973,0,,,,,,,,,,,,,,
2000,3,11,11,30,222,759,848,222,759,848,7,36.03172255,1007.163269,16.92071926,34.49189257,1.703587676,0,286.1450195,2.976480484,0,,,,,,,,,,,,,,
2000,3,11,12,30,230,783,921,230,783,921,4,37.64978791,1005.931702,12.84787417,28.19737915,1.633649657,0,278.0511169,2.973148108,0,,,,,,,,,,,,,,
2000,3,11,13,30,222,780,906,229,783,917,2,38.27343782,1004.572632,11.08523785,28.76001276,1.571274269,0,270.5002747,3.180990934,0,,,,,,,,,,,,,,
2000,3,11,14,30,221,758,835,221,758,835,2,37.96572953,1003.474915,10.75657401,35.85674517,1.505915389,0,266.6657104,3.461191654,0,,,,,,,,,,,,,,
2000,3,11,15,30,203,690,678,203,700,684,2,36.88672463,1002.883545,11.32851601,46.57808086,1.471301346,0,265.2456055,3.762060881,0,,,,,,,,,,,,,,
2000,3,11,16,30,190,540,469,173,592,478,2,35.22621808,1002.63623,12.5763165,58.95664594,1.436993457,0,264.3935242,3.975598812,0,,,,,,,,,,,,,,
2000,3,11,17,30,123,343,229,123,391,243,2,32.86787388,1002.825989,14.72815944,72.11188384,1.407419359,0,264.2711792,3.825722218,0,,,,,,,,,,,,,,
2000,3,11,18,30,20,0,20,29,44,33,2,30.32462403,1003.12616,17.48784043,85.6400764,1.417957924,0,262.8283691,3.616126776,0,,,,,,,,,,,,,,
2000,3,11,19,30,0,0,0,0,0,0,3,29.40514255,1003.995422,19.07783525,99.32455171,1.482296027,0,257.7071228,3.848857164,0,,,,,,,,,,,,,,
2000,3,11,20,30,0,0,0,0,0,0,4,28.6092868,1004.366089,21.06434761,112.9963849,1.594362568,0,252.3609772,4.491468906,0,,,,,,,,,,,,,,
2000,3,11,21,30,0,0,0,0,0,0,5,27.60647514,1004.831909,24.51433122,126.4662989,1.705614952,0,250.2777863,5.291627884,0,,,,,,,,,,,,,,
2000,3,11,22,30,0,0,0,0,0,0,7,26.27168606,1005.122253,30.67625509,139.390442,1.781167757,0,252.0487671,5.792622566,0,,,,,,,,,,,,,,
2000,3,11,23,30,0,0,0,0,0,0,10,24.72873005,1005.378174,39.43395217,150.9110917,1.782663192,0,255.7958527,5.857429504,0,,,,,,,,,,,,,,
2000,3,12,0,30,0,0,0,0,0,0,11,23.35379135,1004.892639,48.19111736,158.5334223,1.733735877,0,260.2745361,5.539417744,0,,,,,,,,,,,,,,
2000,3,12,1,30,0,0,0,0,0,0,12,22.2311245,1004.16748,55.3861891,157.7555924,1.6518905,0,264.390564,5.24574852,0,,,,,,,,,,,,,,
2000,3,12,2,30,0,0,0,0,0,0,13,21.39745294,1003.589111,61.20722875,149.2089261,1.613527932,0,268.0240784,5.163568974,0,,,,,,,,,,,,,,
2000,3,12,3,30,0,0,0,0,0,0,14,20.73789985,1003.415833,66.19758027,137.3532048,1.588790802,0,271.0499878,5.172973156,0,,,,,,,,,,,,,,
2000,3,12,4,30,0,0,0,0,0,0,14,20.19612311,1003.513184,71.10790859,124.2981937,1.546783337,0,273.3903198,5.138827324,0,,,,,,,,,,,,,,
2000,3,12,5,30,0,0,0,0,0,0,15,19.64440668,1004.217712,76.71050198,110.7705957,1.477975254,0,275.1941833,5.039098263,0,,,,,,,,,,,,,,
2000,3,12,6,30,0,0,0,0,0,0,16,19.41980799,1004.719482,81.47368483,97.0742927,1.41308544,0,276.1633606,4.894393444,0,,,,,,,,,,,,,,
2000,3,12,7,30,50,70,59,49,102,61,16,21.52684685,1005.704285,73.54380761,83.38702511,1.37376802,0,276.5464478,4.658493996,0,,,,,,,,,,,,,,
2000,3,12,8,30,152,342,270,134,435,283,15,24.93473759,1006.339722,56.2361734,69.87719865,1.354736273,0,276.2562256,4.826155186,0,,,,,,,,,,,,,,
2000,3,12,9,30,185,577,502,179,617,518,13,28.35840664,1006.769531,41.01460312,56.7764223,1.345402493,0,274.1516113,4.866577148,0,,,,,,,,,,,,,,
2000,3,12,10,30,213,686,703,207,716,718,11,31.45400524,1006.56073,28.62870493,44.53002189,1.323732411,0,271.6702881,4.983579159,0,,,,,,,,,,,,,,
2000,3,12,11,30,215,759,844,224,770,862,8,33.78770847,1005.573486,21.43869292,34.13493381,1.29241773,0,268.4795837,5.148578644,0,,,,,,,,,,,,,,
2000,3,12,12,30,218,791,918,232,794,934,7,35.11250723,1004.636597,17.90808455,27.79884539,1.268292218,0,266.0308228,5.494452,0,,,,,,,,,,,,,,
2000,3,12,13,30,231,792,928,231,792,928,6,35.5251788,1003.653076,16.27668704,28.40249764,1.277864129,0,264.3591919,5.796741962,0,,,,,,,,,,,,,,
2000,3,12,14,30,222,764,843,222,764,843,5,35.37527664,1002.428345,15.3055442,35.5926919,1.310266495,0,263.192749,5.935755253,0,,,,,,,,,,,,,,
2000,3,12,15,30,210,674,675,204,704,690,4,34.6001783,1001.486694,14.89964813,46.38822414,1.319338835,0,262.0629272,6.051984787,0,,,,,,,,,,,,,,
2000,3,12,16,30,210,506,473,174,596,483,3,33.20544129,1001.07489,15.41502082,58.81335193,1.312795401,0,260.4681396,6.151895046,0,,,,,,,,,,,,,,
2000,3,12,17,30,147,159,197,124,396,246,3,31.2576872,1001.027893,16.92671526,71.9960329,1.292670365,0,258.085022,5.934529305,0,,,,,,,,,,,,,,
2000,3,12,18,30,14,0,14,31,47,34,3,29.02150793,1001.595398,19.59248379,85.53864652,1.275981008,0,252.77565,5.670250893,0,,,,,,,,,,,,,,
2000,3,12,19,30,0,0,0,0,0,0,4,27.55991964,1002.164795,22.4209828,99.2271591,1.276462014,0,247.9733887,5.96997261,0,,,,,,,,,,,,,,
2000,3,12,20,30,0,0,0,0,0,0,5,26.1670119,1003.449097,27.03350088,112.8927199,1.299737272,0,246.6358795,6.214620113,0,,,,,,,,,,,,,,
2000,3,12,21,30,0,0,0,0,0,0,7,24.77517974,1004.17865,33.93139971,126.3430033,1.374856718,0,247.8217316,6.160238743,0,,,,,,,,,,,,,,
2000,3,12,22,30,0,0,0,0,0,0,9,23.58547651,1004.008423,41.83082227,139.2260635,1.470992732,0,250.0099182,5.899589062,0,,,,,,,,,,,,,,
2000,3,12,23,30,0,0,0,0,0,0,11,22.59387518,1003.767456,49.56363989,150.6677933,1.56807376,0,252.3695526,5.566369534,0,,,,,,,,,,,,,,
2000,3,13,0,30,0,0,0,0,0,0,12,21.82645895,1003.323792,56.75262387,158.1725467,1.668816683,0,254.511673,5.217657566,0,,,,,,,,,,,,,,
2000,3,13,1,30,0,0,0,0,0,0,13,21.1470073,1002.793518,63.39919698,157.3643479,1.767384277,0,256.6276245,4.876995564,0,,,,,,,,,,,,,,
2000,3,13,2,30,0,0,0,0,0,0,14,20.56560846,1002.18573,69.27602741,148.8856296,1.844712857,0,260.4714355,4.628303528,0,,,,,,,,,,,,,,
2000,3,13,3,30,0,0,0,0,0,0,15,20.04599635,1002.285522,74.64057583,137.0841178,1.897022152,0,265.1159668,4.418290615,0,,,,,,,,,,,,,,
2000,3,13,4,30,0,0,0,0,0,0,15,19.58311685,1002.727234,79.49495686,124.0592734,1.916286107,0,269.6692505,4.175771713,0,,,,,,,,,,,,,,
2000,3,13,5,30,0,0,0,0,0,0,16,19.13228938,1003.474182,84.09776813,110.5462421,1.886834223,0,273.342804,3.920947075,0,,,,,,,,,,,,,,
2000,3,13,6,30,0,0,0,0,0,0,16,19.03566657,1004.284973,86.59984823,96.85393554,1.799859286,0,276.8517456,3.653132439,0,,,,,,,,,,,,,,
2000,3,13,7,30,52,58,59,50,107,63,16,21.40706229,1005.351563,75.6242434,83.16205301,1.666012214,0,281.7530518,3.334822893,0,,,,,,,,,,,,,,
2000,3,13,8,30,157,366,285,134,436,286,15,25.2297554,1006.189209,56.36988087,69.63869233,1.503405863,0,288.4816895,3.149937391,0,,,,,,,,,,,,,,
2000,3,13,9,30,178,612,516,180,619,522,13,29.26033262,1006.683105,37.23276391,56.51342631,1.333558442,0,297.0071411,2.915725946,0,,,,,,,,,,,,,,
2000,3,13,10,30,200,708,708,209,721,726,8,32.75227935,1006.724609,22.71417497,44.22772286,1.182913467,0,308.6962891,2.763563871,0,,,,,,,,,,,,,,
2000,3,13,11,30,213,764,849,226,778,873,3,35.25724145,1006.476379,13.9360052,33.77757779,1.066692636,0,320.4232178,2.692955732,0,,,,,,,,,,,,,,
2000,3,13,12,30,217,795,923,234,804,948,0,36.59936799,1005.597717,9.363403344,27.39947449,0.962854379,0,327.8049927,2.627837658,0,,,,,,,,,,,,,,
2000,3,13,13,30,216,791,915,234,806,945,-4,37.00403618,1004.682495,7.005602011,28.04580873,0.853172316,0,332.3015137,2.572013378,0,,,,,,,,,,,,,,
2000,3,13,14,30,207,769,835,226,783,865,-7,36.56681267,1003.976257,5.667954395,35.33116755,0.747224904,0,334.7241211,2.545548439,0,,,,,,,,,,,,,,
2000,3,13,15,30,204,692,683,208,728,713,-10,35.29779538,1003.210449,4.883506448,46.2010413,0.643724112,0,335.3760376,2.439129591,0,,,,,,,,,,,,,,
2000,3,13,16,30,190,549,476,179,624,503,-12,33.26797953,1003.100037,4.538499754,58.67229015,0.552464222,0,336.04776,2.303456068,0,,,,,,,,,,,,,,
2000,3,13,17,30,124,355,235,129,423,261,-14,30.30245276,1003.393982,4.680028697,71.88184726,0.483900655,0,339.0461426,2.1794734,0,,,,,,,,,,,,,,
2000,3,13,18,30,19,0,19,34,56,38,-15,27.26902868,1004.166565,5.247174257,85.43828249,0.43471566,0,346.5348816,2.193831444,0,,,,,,,,,,,,,,
2000,3,13,19,30,0,0,0,0,0,0,-16,26.18738767,1005.04303,5.095463959,99.13022092,0.397159665,0,357.2129517,2.203270197,0,,,,,,,,,,,,,,
2000,3,13,20,30,0,0,0,0,0,0,-17,25.24762288,1006.060242,5.036414377,112.7888185,0.36748211,0,5.947006226,2.209711075,0,,,,,,,,,,,,,,
2000,3,13,21,30,0,0,0,0,0,0,-17,24.3062921,1006.390625,5.148979246,126.2186589,0.344864933,0,11.95578003,2.191388845,0,,,,,,,,,,,,,,
2000,3,13,22,30,0,0,0,0,0,0,-17,23.44386535,1006.535889,5.342043138,139.0596872,0.3287714,0,16.75198364,2.148326159,0,,,,,,,,,,,,,,
2000,3,13,23,30,0,0,0,0,0,0,-17,22.58551835,1006.568359,5.617591729,150.4217941,0.316322022,0,20.96445465,2.067108393,0,,,,,,,,,,,,,,
2000,3,14,0,30,0,0,0,0,0,0,-17,21.716576,1006.590576,5.92443311,157.8101972,0.306369829,0,26.07500839,1.986120105,0,,,,,,,,,,,,,,
2000,3,14,1,30,0,0,0,0,0,0,-17,20.86548885,1006.041687,6.22074731,156.9719035,0.297406694,0,32.63376999,1.9198035,0,,,,,,,,,,,,,,
2000,3,14,2,30,0,0,0,0,0,0,-17,20.00508563,1005.723389,6.467649277,148.559536,0.288661715,0,43.6568985,1.889520645,0,,,,,,,,,,,,,,
2000,3,14,3,30,0,0,0,0,0,0,-18,19.1963567,1005.923645,6.638038188,136.8121202,0.292881012,0,55.59837341,1.893527865,0,,,,,,,,,,,,,,
2000,3,14,4,30,0,0,0,0,0,0,-18,18.42879266,1006.174927,6.692305695,123.8178563,0.296058264,0,65.08258057,1.89973557,0,,,,,,,,,,,,,,
2000,3,14,5,30,0,0,0,0,0,0,-19,17.7216944,1007.112061,6.685457143,110.3198874,0.300536076,0,72.38803101,1.923973918,0,,,,,,,,,,,,,,
2000,3,14,6,30,0,0,0,0,0,0,-19,17.63033959,1007.972412,6.4508504,96.63206345,0.309747565,0,79.31937408,1.956550121,0,,,,,,,,,,,,,,
2000,3,14,7,30,55,87,66,57,133,73,-20,21.1078432,1008.889648,4.833432049,82.93602594,0.321993837,0,85.8192749,1.959485769,0,,,,,,,,,,,,,,
2000,3,14,8,30,139,414,285,142,481,311,-21,25.12888831,1009.958191,3.506541441,69.3995812,0.330527495,0,94.10042572,1.400015593,0,,,,,,,,,,,,,,
2000,3,14,9,30,179,611,519,188,663,557,-21,30.61037179,1010.589172,2.476625953,56.25022335,0.334508414,0,97.21181488,1.195569038,0,,,,,,,,,,,,,,
2000,3,14,10,30,199,714,714,216,761,765,-21,35.00659394,1010.598328,2.006468224,43.92544144,0.334989601,0,84.17789459,1.011909366,0,,,,,,,,,,,,,,
2000,3,14,11,30,212,769,854,233,814,912,-21,37.14841113,1009.890991,1.798331254,33.41997771,0.334927796,0,71.86288452,0.534937918,0,,,,,,,,,,,,,,
2000,3,14,12,30,217,797,928,240,836,986,-21,38.16696599,1009.108826,1.685498454,26.99938459,0.335913799,0,9.812454224,0.295522034,0,,,,,,,,,,,,,,
2000,3,14,13,30,229,770,911,239,834,978,-21,38.30107667,1008.362244,1.658202689,27.69008114,0.338559249,0,322.2041321,0.555868447,0,,,,,,,,,,,,,,
2000,3,14,14,30,207,770,838,230,807,891,-22,37.63082887,1007.707092,1.609852589,35.07227276,0.342740729,0,321.8716736,0.788283288,0,,,,,,,,,,,,,,
2000,3,14,15,30,193,709,686,212,747,731,-22,36.23516829,1007.815918,1.618662306,46.01657062,0.351437957,0,325.4975586,0.945934832,0,,,,,,,,,,,,,,
2000,3,14,16,30,188,561,481,181,637,514,-23,33.97544744,1007.801514,1.726915572,58.53346038,0.361022085,0,331.5949402,1.046607256,0,,,,,,,,,,,,,,
2000,3,14,17,30,137,297,230,130,432,266,-20,30.4278079,1007.669067,2.657389029,71.76930782,0.368778847,0,341.3377686,1.204770088,0,,,,,,,,,,,,,,
2000,3,14,18,30,17,0,17,35,59,40,-20,27.44944339,1007.935852,3.276588212,85.33896919,0.373772439,0,354.9335938,1.491183877,0,,,,,,,,,,,,,,
2000,3,14,19,30,0,0,0,0,0,0,-22,26.40080585,1008.462769,2.972887934,99.03369891,0.376726803,0,8.853317261,1.810537696,0,,,,,,,,,,,,,,
2000,3,14,20,30,0,0,0,0,0,0,-24,25.49961482,1008.846069,2.712023235,112.6846422,0.378109768,0,15.57788086,2.134614468,0,,,,,,,,,,,,,,
2000,3,14,21,30,0,0,0,0,0,0,-24,24.58324989,1008.765991,2.628820316,126.093235,0.375740274,0,19.91615295,2.412393332,0,,,,,,,,,,,,,,
2000,3,14,22,30,0,0,0,0,0,0,-25,23.73393431,1008.779419,2.703016111,138.8913077,0.374553553,0,24.45281982,2.596485138,0,,,,,,,,,,,,,,
2000,3,14,23,30,0,0,0,0,0,0,-25,22.8670174,1008.630554,2.911321435,150.1731536,0.378467627,0,29.3018074,2.652844667,0,,,,,,,,,,,,,,
2000,3,15,0,30,0,0,0,0,0,0,-24,22.04045255,1008.249207,3.212396269,157.4464844,0.386737109,0,34.78001022,2.593324423,0,,,,,,,,,,,,,,
2000,3,15,1,30,0,0,0,0,0,0,-23,21.21619484,1007.737183,3.567046848,156.57841,0.395929825,0,40.74954987,2.450822115,0,,,,,,,,,,,,,,
2000,3,15,2,30,0,0,0,0,0,0,-23,20.43591784,1007.233276,3.832762757,148.2308397,0.404839163,0,48.59690094,2.309198856,0,,,,,,,,,,,,,,
2000,3,15,3,30,0,0,0,0,0,0,-23,19.67730103,1007.296326,4.007747252,136.5373787,0.414192933,0,56.51559067,2.149379253,0,,,,,,,,,,,,,,
2000,3,15,4,30,0,0,0,0,0,0,-23,18.98247732,1007.464966,4.105846095,123.5740883,0.422508433,0,65.22336578,1.955453157,0,,,,,,,,,,,,,,
2000,3,15,5,30,0,0,0,0,0,0,-24,18.34760215,1008.33136,4.112934725,110.0916671,0.429833945,0,75.85544586,1.748099089,0,,,,,,,,,,,,,,
2000,3,15,6,30,0,0,0,0,0,0,-24,18.34398049,1009.124451,4.095508646,96.40880819,0.43791885,0,87.70892334,1.577301383,0,,,,,,,,,,,,,,
2000,3,15,7,30,56,95,69,58,135,75,-24,21.84603834,1010.227478,3.200139247,82.7090882,0.44746113,0,99.63976288,1.475793839,0,,,,,,,,,,,,,,
2000,3,15,8,30,141,417,290,142,477,311,-28,25.83686785,1010.85321,1.757098454,69.16000649,0.454567238,0,112.9939346,1.044778109,0,,,,,,,,,,,,,,
2000,3,15,9,30,178,617,524,187,657,555,-29,30.99464436,1011.088013,1.149016231,55.98695946,0.45667985,0,127.6761322,0.873303354,0,,,,,,,,,,,,,,
2000,3,15,10,30,196,725,721,215,754,761,-27,35.44804719,1010.790833,1.071048688,43.62333402,0.458459901,0,135.4155731,0.743522227,0,,,,,,,,,,,,,,
2000,3,15,11,30,210,777,862,231,806,907,-25,37.60798441,1009.889587,1.152883541,33.06228891,0.461767709,0,175.6864166,0.710463762,0,,,,,,,,,,,,,,
2000,3,15,12,30,219,798,933,239,827,978,-23,38.55394306,1008.646606,1.325099828,26.59869483,0.473884943,0,209.4232483,0.940270662,0,,,,,,,,,,,,,,
2000,3,15,13,30,218,796,926,238,824,970,-22,38.6017291,1007.807373,1.526651085,27.33545137,0.490794784,0,229.7479858,1.255926967,0,,,,,,,,,,,,,,
2000,3,15,14,30,208,770,841,228,795,882,-20,37.97412551,1007.272339,1.793636516,34.81610685,0.513038673,0,244.7297211,1.470383286,0,,,,,,,,,,,,,,
2000,3,15,15,30,193,710,688,210,734,721,-19,36.63658502,1007.016296,2.206478889,45.83484886,0.553799309,0,255.8235931,1.61833477,0,,,,,,,,,,,,,,
2000,3,15,16,30,188,562,483,179,624,506,-17,34.579994,1006.840942,2.85972526,58.39686177,0.595378733,0,264.3833008,1.664223433,0,,,,,,,,,,,,,,
2000,3,15,17,30,124,368,240,129,420,261,-15,31.35204536,1007.197937,4.154471057,71.65839435,0.631878963,0,275.6844788,1.663083911,0,,,,,,,,,,,,,,
2000,3,15,18,30,18,0,18,34,58,39,-12,28.46302259,1007.27301,6.165196597,85.24067565,0.670471714,0,288.3462524,1.714447498,0,,,,,,,,,,,,,,
2000,3,15,19,30,0,0,0,0,0,0,-11,27.54196197,1007.835205,7.15858711,98.93755458,0.714834917,0,296.9730835,1.720474958,0,,,,,,,,,,,,,,
2000,3,15,20,30,0,0,0,0,0,0,-9,26.7093179,1008.227173,8.443889552,112.5801533,0.761596581,0,299.2323608,1.821148515,0,,,,,,,,,,,,,,
2000,3,15,21,30,0,0,0,0,0,0,-7,25.8440533,1008.057617,10.23235409,125.9667025,0.800325131,0,297.8946838,2.06155324,0,,,,,,,,,,,,,,
2000,3,15,22,30,0,0,0,0,0,0,-5,25.02036621,1007.774536,13.0292876,138.720923,0.84540238,0,294.5176086,2.494545221,0,,,,,,,,,,,,,,
2000,3,15,23,30,0,0,0,0,0,0,-2,24.11816382,1007.705811,17.16408976,149.9219346,0.90708869,0,291.1063538,3.082453966,0,,,,,,,,,,,,,,
2000,3,16,0,30,0,0,0,0,0,0,0,23.15186383,1007.21167,23.18969863,157.0815195,0.993767592,0,290.0037842,3.681093454,0,,,,,,,,,,,,,,
2000,3,16,1,30,0,0,0,0,0,0,4,22.12603464,1006.995239,31.58516906,156.1840158,1.112601309,0,290.4521484,4.143016815,0,,,,,,,,,,,,,,
2000,3,16,2,30,0,0,0,0,0,0,7,21.10448547,1006.754822,41.24812596,147.8997338,1.242149109,0,293.2258301,4.342163086,0,,,,,,,,,,,,,,
2000,3,16,3,30,0,0,0,0,0,0,9,20.15828326,1006.796936,49.19387041,136.2600608,1.338941126,0,296.6589355,4.220195293,0,,,,,,,,,,,,,,
2000,3,16,4,30,0,0,0,0,0,0,9,19.35258966,1007.493408,53.503216,123.3281161,1.392005216,0,300.2478638,3.877388716,0,,,,,,,,,,,,,,
2000,3,16,5,30,0,0,0,0,0,0,9,18.69644563,1008.133728,55.18696445,109.8617175,1.408147121,0,304.0220032,3.448617697,0,,,,,,,,,,,,,,
2000,3,16,6,30,0,0,0,0,0,0,9,18.6535202,1008.757019,54.1666557,96.18430205,1.409466323,0,306.9455872,3.038303852,0,,,,,,,,,,,,,,
2000,3,16,7,30,58,89,70,57,128,73,8,21.33324158,1009.355225,44.93792294,82.48136345,1.407320384,0,307.6113281,2.463697433,0,,,,,,,,,,,,,,
2000,3,16,8,30,162,369,295,137,450,299,7,25.94417327,1010.042847,31.74454514,68.92010269,1.402920341,0,300.8348999,2.223269224,0,,,,,,,,,,,,,,
