Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag,,,,,,,,,,,,,,
2008,9,18,5,30,0,0,0,0,0,0,24,25.0413551773,999.3755493164,96.9804031916,105.0801647346,5.1251836358,0,265.6836547852,3.1493635178,0,,,,,,,,,,,,,,
2008,9,18,6,30,0,0,0,0,0,0,24,25.1349585358,1000.0953979492,96.8090188664,91.4504088515,5.203018025,0,268.8499755859,3.0649750233,0,,,,,,,,,,,,,,
2008,9,18,7,30,97,55,109,89,148,121,24,26.0015964337,1000.8800048828,93.2217078478,77.7513658611,5.2837649843,0,273.0295410156,2.9948499203,0,,,,,,,,,,,,,,
2008,9,18,8,30,203,155,271,171,373,334,25,27.3448834893,1001.6834716797,87.2193367816,64.1510491716,5.3781409285,0,280.4998168945,3.1545133591,0,,,,,,,,,,,,,,
2008,9,18,9,30,219,511,541,219,511,541,25,28.7809995916,1001.9616699219,82.0148675517,50.8777379811,5.4623439267,0,285.7545776367,3.185880661,0,,,,,,,,,,,,,,
2008,9,18,10,30,249,591,712,249,591,712,25,30.3582428863,1001.7109985352,77.2369215329,38.3920032399,5.5073841879,0,288.0509033203,3.1257512569,0,,,,,,,,,,,,,,
2008,9,18,11,30,266,635,828,266,635,828,26,31.7721797401,1000.9774780274,73.5880223112,27.8736160737,5.480004862,0,290.6539916992,3.0476534367,0,,,,,,,,,,,,,,
2008,9,18,12,30,272,652,875,272,652,875,26,32.4209299608,999.9698486328,70.6446871577,22.3709626377,5.4259740505,0,298.1532592773,3.0105001926,0,,,,,,,,,,,,,,
2008,9,18,13,30,269,644,851,269,644,851,25,32.4694338926,998.8616333008,68.4504811508,25.4092027715,5.3506856066,0,305.8025512695,2.9858124256,0,,,,,,,,,,,,,,
2008,9,18,14,30,255,610,756,255,610,756,25,32.4085550528,998.3397216797,66.6445492164,34.8131390866,5.3127342097,0,311.1518554688,2.749669075,0,,,,,,,,,,,,,,
2008,9,18,15,30,152,0,152,230,542,601,25,32.1735588194,997.969909668,66.1215712091,46.874862383,5.2633861555,0,314.0961303711,2.3568623066,0,,,,,,,,,,,,,,
2008,9,18,16,30,72,0,72,189,425,401,24,31.6041193463,998.3161010742,67.2517835036,59.9764897714,5.2189111155,0,312.7214355469,1.9766979218,0,,,,,,,,,,,,,,
2008,9,18,17,30,39,0,39,120,228,185,24,30.6907117193,999.1491699219,70.8378699642,73.5135199109,5.1762709961,0,306.4386291504,1.648640871,0,,,,,,,,,,,,,,
2008,9,18,18,30,2,0,2,10,4,10,24,29.7666557131,999.4299926758,73.6952303148,87.2099391901,5.1114959857,0,297.3272399902,1.5968455076,0,,,,,,,,,,,,,,
2008,9,18,19,30,0,0,0,0,0,0,24,29.3299518147,999.8980102539,75.0787808055,100.8974695474,5.0273153694,0,288.0780639648,1.7031867504,0,,,,,,,,,,,,,,
2008,9,18,20,30,0,0,0,0,0,0,24,28.8714990355,1000.4814453125,75.9762679713,114.3991724236,4.9494530979,0,286.445098877,1.7817152739,0,,,,,,,,,,,,,,
2008,9,18,21,30,0,0,0,0,0,0,24,28.4015995773,1000.6583862305,77.4005935511,127.4602951368,4.88149143,0,288.0181274414,1.834017992,0,,,,,,,,,,,,,,
2008,9,18,22,30,0,0,0,0,0,0,23,27.8088193127,1000.1611328125,79.645136394,139.5627093914,4.8020979804,0,287.4036865234,1.9229835272,0,,,,,,,,,,,,,,
2008,9,18,23,30,0,0,0,0,0,0,23,27.1984278184,999.7431030273,82.0547404016,149.4727242312,4.6899544913,0,284.5682373047,2.083324194,0,,,,,,,,,,,,,,
2008,9,19,0,30,0,0,0,0,0,0,23,26.4940583125,999.1577148438,85.5851648038,154.4481281369,4.5782804694,0,281.604309082,2.3282499313,0,,,,,,,,,,,,,,
2008,9,19,1,30,0,0,0,0,0,0,24,25.896167285,998.7305297852,89.4599035851,151.7346619106,4.5137455646,0,281.1218261719,2.6091480255,0,,,,,,,,,,,,,,
2008,9,19,2,30,0,0,0,0,0,0,24,25.3441344584,998.3087158203,93.4070927272,142.9930109293,4.4905759387,0,285.9467773438,2.8457970619,0,,,,,,,,,,,,,,
2008,9,19,3,30,0,0,0,0,0,0,24,24.9321738006,998.2587280273,96.7324083936,131.3915397751,4.4975132577,0,292.5155029297,2.9932594299,0,,,,,,,,,,,,,,
2008,9,19,4,30,0,0,0,0,0,0,24,24.6554025515,998.6491088867,98.4290611639,118.558359406,4.5320883982,0,298.364440918,3.1150927544,0,,,,,,,,,,,,,,
2008,9,19,5,30,0,0,0,0,0,0,24,24.7751063583,999.3712158203,97.1453968178,105.1658729842,4.5812960701,0,303.2523193359,3.1322433949,0,,,,,,,,,,,,,,
2008,9,19,6,30,0,0,0,0,0,0,24,24.9104467058,1000.0378417969,96.5662733999,91.5269929397,4.6199048823,0,307.5381469727,2.999150753,0,,,,,,,,,,,,,,
2008,9,19,7,30,89,62,103,89,149,121,24,25.9847139808,1000.4694213867,92.5383392793,77.8290522178,4.6341671312,0,311.403503418,2.9087011814,0,,,,,,,,,,,,,,
2008,9,19,8,30,191,261,305,171,375,335,25,28.2884657617,1001.2487182617,83.256617714,64.2409158939,4.6301433549,0,315.7072753906,2.9168965816,0,,,,,,,,,,,,,,
2008,9,19,9,30,220,515,544,220,515,544,25,30.9503721789,1001.1450805664,73.5283530609,50.9951113248,4.5928352452,0,320.1500854492,2.9637417793,0,,,,,,,,,,,,,,
2008,9,19,10,30,250,597,717,250,597,717,25,32.5961384359,1000.7818603516,67.4787097506,38.5622228434,4.5211156582,0,320.8501586914,3.0364537239,0,,,,,,,,,,,,,,
2008,9,19,11,30,267,642,834,267,642,834,25,33.5925644508,999.9985961914,63.7731051828,28.1381597782,4.4066381969,0,319.0508422852,3.2536280155,0,,,,,,,,,,,,,,
2008,9,19,12,30,274,659,882,274,659,882,25,34.0805920416,998.7770385742,60.7067900019,22.7483956502,4.2605028401,0,319.5876464844,3.6570863724,0,,,,,,,,,,,,,,
2008,9,19,13,30,271,652,858,271,652,858,25,34.5393672788,997.8048706055,57.8840111093,25.7939124383,4.1247932604,0,321.5236816406,3.9450960159,0,,,,,,,,,,,,,,
2008,9,19,14,30,257,618,763,257,618,763,24,34.7746452753,996.883972168,55.2905114407,35.1394523904,3.9834284468,0,322.5965576172,4.0650486946,0,,,,,,,,,,,,,,
2008,9,19,15,30,232,550,607,232,550,607,23,34.6773352078,996.3327026367,53.3810092811,47.1562194053,3.861623217,0,324.4349975586,3.9228696823,0,,,,,,,,,,,,,,
2008,9,19,16,30,207,360,386,190,431,405,23,33.9960853728,996.2590332031,55.5478886291,60.2317031677,3.7756240718,0,327.9454345703,3.3108966351,0,,,,,,,,,,,,,,
2008,9,19,17,30,123,89,148,120,231,185,24,32.8290506966,996.841003418,62.1672430243,73.7556093976,3.7447460031,0,333.6010131836,2.4647045135,0,,,,,,,,,,,,,,
2008,9,19,18,30,2,0,2,9,3,9,24,31.529031597,997.7745361328,65.8210815279,87.448262446,3.7577465985,0,340.6528320313,1.8321752548,0,,,,,,,,,,,,,,
2008,9,19,19,30,0,0,0,0,0,0,24,30.8447406615,998.5502929688,68.4947348528,101.1404300345,3.7890720328,0,349.4612731934,1.3706204891,0,,,,,,,,,,,,,,
2008,9,19,20,30,0,0,0,0,0,0,24,30.0321668411,999.4895019531,70.8046485222,114.6555323514,3.8177008107,0,352.382598877,1.1357835531,0,,,,,,,,,,,,,,
2008,9,19,21,30,0,0,0,0,0,0,23,29.1618652173,999.5874023438,73.3768054073,127.7414608158,3.8533875979,0,338.8796386719,1.0027233362,0,,,,,,,,,,,,,,
2008,9,19,22,30,0,0,0,0,0,0,23,28.2528147113,999.6531982422,76.0862236403,139.8841585001,3.89024408,0,309.2204589844,1.0387194157,0,,,,,,,,,,,,,,
2008,9,19,23,30,0,0,0,0,0,0,23,27.4271639089,999.3762207031,78.5999265802,149.8476814945,3.9368945486,0,284.3360595703,1.4594269991,0,,,,,,,,,,,,,,
2008,9,20,0,30,0,0,0,0,0,0,23,26.6438611478,999.3337402344,84.6834956153,154.8423273041,3.9915572881,0,272.9519958496,2.1204423904,0,,,,,,,,,,,,,,
2008,9,20,1,30,0,0,0,0,0,0,24,25.8610858457,999.040222168,90.2747932789,152.0475972797,4.0460980698,0,268.9132385254,2.8118650913,0,,,,,,,,,,,,,,
2008,9,20,2,30,0,0,0,0,0,0,24,25.2839581492,999.0056152344,93.511281616,143.2041477388,4.0991226291,0,264.2062988281,3.0842487812,0,,,,,,,,,,,,,,
2008,9,20,3,30,0,0,0,0,0,0,24,24.8309183016,999.0650024414,95.9909835174,131.5359730732,4.1396460169,0,260.6343994141,3.1344976425,0,,,,,,,,,,,,,,
2008,9,20,4,30,0,0,0,0,0,0,24,24.6615127415,999.5573730469,96.7235726107,118.6644016663,4.1722094366,0,258.5986938477,3.0548672676,0,,,,,,,,,,,,,,
2008,9,20,5,30,0,0,0,0,0,0,24,24.5607572979,1000.2699584961,97.0733789242,105.2512547931,4.2056014343,0,255.8868560791,2.842476368,0,,,,,,,,,,,,,,
2008,9,20,6,30,0,0,0,0,0,0,24,24.7657792252,1001.1573486328,96.5837462852,91.6038861598,4.2370292393,0,250.9494781494,2.5368080139,0,,,,,,,,,,,,,,
2008,9,20,7,30,88,66,102,89,148,120,24,26.1121349281,1002.1455078125,91.2467884132,77.9076941474,4.2672349813,0,246.8711395264,2.2268877029,0,,,,,,,,,,,,,,
2008,9,20,8,30,180,349,332,172,376,335,24,27.9439623488,1002.9976196289,83.4434859914,64.33244441,4.3007283861,0,246.4652557373,2.196158886,0,,,,,,,,,,,,,,
2008,9,20,9,30,220,516,545,220,516,545,25,30.3679932149,1003.5307006836,74.8249720267,51.1149524043,4.3041489109,0,246.4504241943,2.2019593716,0,,,,,,,,,,,,,,
2008,9,20,10,30,250,598,717,250,598,717,25,31.8526104783,1003.3582763672,70.3839634341,38.735742777,4.3182645694,0,244.7632904053,2.1680710316,0,,,,,,,,,,,,,,
2008,9,20,11,30,267,642,832,267,642,832,25,32.9397690794,1002.8165283203,66.9548855729,28.4061067437,4.3278751093,0,243.0707397461,2.2088932991,0,,,,,,,,,,,,,,
2008,9,20,12,30,274,658,879,274,658,879,25,33.5474141221,1002.1351928711,64.4648643528,23.1270235551,4.3412214114,0,243.4962615967,2.3183581829,0,,,,,,,,,,,,,,
2008,9,20,13,30,270,649,853,270,649,853,25,33.7159957533,1000.9928588867,63.2857033904,26.1793671723,4.3584083357,0,242.9495391846,2.4436104298,0,,,,,,,,,,,,,,
2008,9,20,14,30,256,613,756,256,613,756,25,33.4296188002,1000.2734375,63.1693206696,35.4672478503,4.4026095661,0,241.1396484375,2.5117619038,0,,,,,,,,,,,,,,
2008,9,20,15,30,230,543,598,230,543,598,25,32.777112161,1000.0794067383,63.8519863711,47.4389571214,4.4942987735,0,236.8259735107,2.5839846134,0,,,,,,,,,,,,,,
2008,9,20,16,30,188,422,396,188,422,396,24,31.9026604206,1000.1864013672,65.4776358206,60.487891884,4.6153083984,0,231.7010650635,2.7433190346,0,,,,,,,,,,,,,,
2008,9,20,17,30,117,221,178,117,221,178,24,30.6107230217,1000.5170288086,71.72591822,73.9982178768,4.7369569023,0,224.2365112305,2.9091513157,0,,,,,,,,,,,,,,
2008,9,20,18,30,2,0,2,7,2,7,24,29.22051702,1001.0189819336,76.8781389541,87.6866221993,4.8127064202,0,220.927947998,3.4015817642,0,,,,,,,,,,,,,,
2008,9,20,19,30,0,0,0,0,0,0,24,28.3311560898,1001.7034301758,80.5105510357,101.383060469,4.827860609,0,222.3775024414,3.8893284798,0,,,,,,,,,,,,,,
2008,9,20,20,30,0,0,0,0,0,0,24,27.409538784,1002.6198120117,84.3790326745,114.9111773811,4.7764602226,0,225.7940216064,3.9386498928,0,,,,,,,,,,,,,,
2008,9,20,21,30,0,0,0,0,0,0,24,26.5645329019,1003.0103149414,87.5615326799,128.0216190102,4.6791902372,0,229.1557159424,3.8003540039,0,,,,,,,,,,,,,,
2008,9,20,22,30,0,0,0,0,0,0,24,25.7800327578,1002.772644043,90.4730477045,140.2046040969,4.5465294929,0,232.0307617188,3.6582388878,0,,,,,,,,,,,,,,
2008,9,20,23,30,0,0,0,0,0,0,23,25.161432831,1002.6552734375,92.7028320905,150.2223800924,4.4011317571,0,234.3217010498,3.5143899918,0,,,,,,,,,,,,,,
2008,9,21,0,30,0,0,0,0,0,0,23,24.707489144,1002.5633544922,94.5102074689,155.2368749704,4.251545905,0,235.9417114258,3.3630247116,0,,,,,,,,,,,,,,
2008,9,21,1,30,0,0,0,0,0,0,23,24.326899942,1002.2423095703,96.223847636,152.3590592659,4.1017334889,0,237.3432159424,3.2092609406,0,,,,,,,,,,,,,,
2008,9,21,2,30,0,0,0,0,0,0,23,24.0244425788,1001.8651123047,97.6614219516,143.4131227048,3.9588529483,0,236.7498931885,3.086533308,0,,,,,,,,,,,,,,
2008,9,21,3,30,0,0,0,0,0,0,23,23.8431971652,1001.8744506836,98.4229887743,131.6787439233,3.8127418796,0,235.0944671631,2.9474692345,0,,,,,,,,,,,,,,
2008,9,21,4,30,0,0,0,0,0,0,23,24.0752404421,1002.4813232422,97.0855200067,118.7694818953,3.6906508938,0,233.2885742188,2.7160038948,0,,,,,,,,,,,,,,
2008,9,21,5,30,0,0,0,0,0,0,23,24.3297882774,1002.8338012695,96.5927211079,105.3363475004,3.5912901517,0,231.3617401123,2.4540679455,0,,,,,,,,,,,,,,
2008,9,21,6,30,0,0,0,0,0,0,23,24.6434665127,1003.4111328125,95.7688592872,91.6811316183,3.5134250482,0,229.9257507324,2.2831356525,0,,,,,,,,,,,,,,
2008,9,21,7,30,93,95,113,90,150,121,24,25.8062435378,1004.3446044922,90.6248346026,77.9873352005,3.4551625392,0,229.9508209229,2.2071869373,0,,,,,,,,,,,,,,
2008,9,21,8,30,166,380,331,173,382,338,24,27.2543301459,1005.1351928711,84.2965038458,64.4256748541,3.4079016877,0,230.9653778076,2.5123445988,0,,,,,,,,,,,,,,
2008,9,21,9,30,222,524,551,222,524,551,24,28.4462233803,1005.3861694336,80.3888875645,51.2372852542,3.3675366123,0,229.1201171875,2.7764441967,0,,,,,,,,,,,,,,
2008,9,21,10,30,253,607,725,253,607,725,25,29.8885233445,1005.451171875,75.972261374,38.9125455474,3.3266795315,0,226.9291381836,2.9747617245,0,,,,,,,,,,,,,,
2008,9,21,11,30,277,605,808,270,652,842,25,31.4411350687,1004.7174072266,71.0412081422,28.6773565605,3.2755143317,0,225.5643310547,3.1459290981,0,,,,,,,,,,,,,,
2008,9,21,12,30,276,669,890,276,669,890,25,31.9709215882,1003.4241333008,67.4058285435,23.5067288021,3.2164653321,0,227.1594543457,3.3190808296,0,,,,,,,,,,,,,,
2008,9,21,13,30,273,660,864,273,660,864,24,32.2596577176,1002.2185058594,65.1637224346,26.5654314222,3.1866536075,0,229.2951202393,3.5320627689,0,,,,,,,,,,,,,,
2008,9,21,14,30,259,624,766,259,624,766,24,32.0620318398,1001.3851318359,65.356731719,35.7963693544,3.1897590663,0,231.700302124,3.6457874775,0,,,,,,,,,,,,,,
2008,9,21,15,30,233,553,605,233,553,605,24,31.4704178941,1001.0301513672,66.8082368979,47.7229345303,3.2634252859,0,233.4044799805,3.6320817471,0,,,,,,,,,,,,,,
2008,9,21,16,30,180,428,390,189,430,400,24,30.6345480919,1000.9548339844,69.5309791323,60.7449283416,3.3431693806,0,234.3789520264,3.4695663452,0,,,,,,,,,,,,,,
2008,9,21,17,30,123,139,161,118,224,179,24,29.5358452398,1001.3983154297,75.5898474754,74.2412289721,3.424172322,0,233.4212341309,3.1494884491,0,,,,,,,,,,,,,,
2008,9,21,18,30,2,0,2,6,1,6,24,28.3130173584,1002.205078125,79.7397025702,87.924944713,3.4940054303,0,231.7167358398,3.2143893242,0,,,,,,,,,,,,,,
2008,9,21,19,30,0,0,0,0,0,0,24,27.6112677029,1002.8229370117,82.2997562438,101.6252278031,3.5489903392,0,230.9391174316,3.3977668285,0,,,,,,,,,,,,,,
2008,9,21,20,30,0,0,0,0,0,0,24,26.9118027327,1003.6367797852,85.5104669253,115.1659668205,3.5873417425,0,232.0560150146,3.5011093616,0,,,,,,,,,,,,,,
2008,9,21,21,30,0,0,0,0,0,0,24,26.3124043207,1004.3142089844,88.597346315,128.3006165272,3.5580621703,0,232.9645233154,3.5170593262,0,,,,,,,,,,,,,,
2008,9,21,22,30,0,0,0,0,0,0,24,25.8605158006,1004.2888183594,91.2169072179,140.5238786823,3.5132965286,0,232.6159515381,3.4535665512,0,,,,,,,,,,,,,,
2008,9,21,23,30,0,0,0,0,0,0,24,25.5257923868,1004.1627807617,93.2403529315,150.5966647578,3.4585001494,0,232.1242675781,3.3453700542,0,,,,,,,,,,,,,,
2008,9,22,0,30,0,0,0,0,0,0,24,25.3250600605,1003.9429321289,94.3702741781,155.6316672746,3.40696377,0,232.002532959,3.2427220345,0,,,,,,,,,,,,,,
2008,9,22,1,30,0,0,0,0,0,0,24,25.1410079663,1003.4970703125,95.2394397102,152.6689371113,3.3612363707,0,232.4172058105,3.1485378742,0,,,,,,,,,,,,,,
2008,9,22,2,30,0,0,0,0,0,0,24,24.8330863076,1003.1755371094,96.3858235791,143.6198876145,3.3290014376,0,230.6074829102,2.9337592125,0,,,,,,,,,,,,,,
2008,9,22,3,30,0,0,0,0,0,0,24,24.4456486254,1002.7372436524,98.1740012478,131.8198541717,3.3502531039,0,228.1949005127,2.7035825253,0,,,,,,,,,,,,,,
2008,9,22,4,30,0,0,0,0,0,0,24,24.1788425748,1003.2247314453,99.3525547548,118.873626642,3.3850215112,0,225.8207855225,2.4992809296,0,,,,,,,,,,,,,,
2008,9,22,5,30,0,0,0,0,0,0,24,24.1797595554,1003.7254638672,99.3980590494,105.4211894499,3.4256910333,0,221.5922241211,2.3130435944,0,,,,,,,,,,,,,,
2008,9,22,6,30,0,0,0,0,0,0,24,24.7265961017,1004.4652709961,96.9861919171,91.7587726003,3.4627075066,0,216.5210266113,2.1222600937,0,,,,,,,,,,,,,,
2008,9,22,7,30,92,92,112,89,149,120,24,25.8479300095,1005.0274047852,93.6031791991,78.0680217494,3.4999188856,0,212.3749237061,1.8897553682,0,,,,,,,,,,,,,,
2008,9,22,8,30,167,365,325,173,380,336,24,27.4197294756,1005.6516723633,83.5017478002,64.5206460778,3.5392277027,0,217.3656463623,2.3803431988,0,,,,,,,,,,,,,,
2008,9,22,9,30,222,521,547,222,521,547,24,28.4158827878,1005.8226928711,79.0318327682,51.3621316321,3.5766016242,0,216.4501037598,2.6281576157,0,,,,,,,,,,,,,,
2008,9,22,10,30,252,603,720,252,603,720,24,29.5285294152,1005.6008911133,74.9931102206,39.0926095509,3.6153457197,0,215.2528381348,2.7915372849,0,,,,,,,,,,,,,,
2008,9,22,11,30,269,647,835,269,647,835,25,30.9987275206,1004.6220092774,70.6113985513,28.9518054846,3.6488078138,0,214.4160003662,2.91908288,0,,,,,,,,,,,,,,
2008,9,22,12,30,275,662,881,275,662,881,24,31.390501295,1003.4311523438,67.6158713638,23.8873933705,3.7091500572,0,216.086151123,3.0413475037,0,,,,,,,,,,,,,,
2008,9,22,13,30,271,652,853,271,652,853,24,31.4128408667,1002.5971679688,66.2907156657,26.9519696688,3.7954175952,0,219.7179718018,3.1445200443,0,,,,,,,,,,,,,,
2008,9,22,14,30,257,615,754,257,615,754,24,31.0545228341,1001.9038696289,66.5744506187,36.1266590886,3.8655627759,0,226.2200622559,3.1503231525,0,,,,,,,,,,,,,,
2008,9,22,15,30,239,522,589,230,544,595,23,30.4992067218,1001.6983642578,67.7799234791,48.0080056328,3.9062954661,0,232.8330078125,3.0804941654,0,,,,,,,,,,,,,,
2008,9,22,16,30,226,120,285,187,421,392,23,29.8710554635,1001.8789672852,69.5610304037,61.0026763219,3.9210498042,0,237.3084869385,3.0035023689,0,,,,,,,,,,,,,,
2008,9,22,17,30,127,107,156,115,216,173,23,28.8799373755,1002.3836669922,74.9696978765,74.4845097296,3.9155180366,0,237.0411682129,2.8348674774,0,,,,,,,,,,,,,,
2008,9,22,18,30,1,0,1,5,1,5,23,27.7006811723,1002.9046630859,78.7944790977,88.1630872485,3.8866836691,0,233.7336120605,2.990978241,0,,,,,,,,,,,,,,
2008,9,22,19,30,0,0,0,0,0,0,23,27.0698625822,1003.7166748047,81.0959711849,101.8667987258,3.8474859927,0,230.9597625732,3.2808525562,0,,,,,,,,,,,,,,
2008,9,22,20,30,0,0,0,0,0,0,23,26.3856381853,1004.3673095703,83.8688778035,115.419759798,3.8023733687,0,229.0424194336,3.3987431526,0,,,,,,,,,,,,,,
2008,9,22,21,30,0,0,0,0,0,0,23,25.6786555577,1004.833190918,86.8478223176,128.5782997795,3.7216777025,0,227.8722839355,3.4450893402,0,,,,,,,,,,,,,,
2008,9,22,22,30,0,0,0,0,0,0,23,25.0683244536,1005.1024780274,89.5487392338,140.8418134468,3.6385326376,0,228.343963623,3.4658195972,0,,,,,,,,,,,,,,
2008,9,22,23,30,0,0,0,0,0,0,23,24.5076111338,1004.9225463867,92.1796373791,150.970377927,3.5621291728,0,230.3097076416,3.4362366199,0,,,,,,,,,,,,,,
2008,9,23,0,30,0,0,0,0,0,0,23,24.1121053226,1004.5717773438,93.752223278,156.026600458,3.4954126011,0,232.7138824463,3.3620324135,0,,,,,,,,,,,,,,
2008,9,23,1,30,0,0,0,0,0,0,22,23.6991510522,1004.2791137695,95.2907030278,152.9771212008,3.4356606504,0,235.332901001,3.2473018169,0,,,,,,,,,,,,,,
2008,9,23,2,30,0,0,0,0,0,0,22,23.320620786,1004.1188964844,97.1822714475,143.8243976687,3.378791476,0,236.52684021,3.0315611362,0,,,,,,,,,,,,,,
2008,9,23,3,30,0,0,0,0,0,0,22,22.9659761868,1004.1228637695,98.8073413606,131.9593085402,3.3360698019,0,237.3094177246,2.773065567,0,,,,,,,,,,,,,,
2008,9,23,4,30,0,0,0,0,0,0,22,22.7118216632,1004.2887573242,99.8527604258,118.9768642989,3.2878213631,0,237.9303741455,2.4798872471,0,,,,,,,,,,,,,,
2008,9,23,5,30,0,0,0,0,0,0,22,22.8128837895,1005.0294799805,98.7641710883,105.5058199096,3.2379012441,0,237.7369689941,2.1282548904,0,,,,,,,,,,,,,,
2008,9,23,6,30,0,0,0,0,0,0,22,23.3632833716,1005.9827270508,95.5458216247,91.8368524823,3.1886678034,0,235.4602508545,1.6838290691,0,,,,,,,,,,,,,,
2008,9,23,7,30,91,90,110,89,149,120,23,24.5411626608,1006.7778930664,91.5168779326,78.1497904181,3.1399568553,0,230.7695465088,1.3235390186,0,,,,,,,,,,,,,,
2008,9,23,8,30,179,346,328,173,383,338,23,26.4412505077,1007.2805786133,82.2482604834,64.6173903551,3.0994738418,0,227.9557037354,1.486094594,0,,,,,,,,,,,,,,
2008,9,23,9,30,223,526,551,223,526,551,23,28.2854907014,1007.6130981445,75.7893534954,51.4895064074,3.0567476405,0,223.5085601807,1.5309534073,0,,,,,,,,,,,,,,
2008,9,23,10,30,253,555,683,253,609,725,24,30.1413389275,1007.5747680664,70.2440687417,39.2759069405,3.0282384133,0,221.463684082,1.5903242826,0,,,,,,,,,,,,,,
2008,9,23,11,30,270,654,842,270,654,842,24,31.5312645529,1006.7601928711,65.9003194283,29.2293458359,3.0024460437,0,220.7601928711,1.6971257925,0,,,,,,,,,,,,,,
2008,9,23,12,30,272,644,860,277,671,889,24,32.4595547389,1005.998046875,61.92935797,24.2688985371,2.9823443105,0,222.9488830566,1.7678489685,0,,,,,,,,,,,,,,
2008,9,23,13,30,273,662,861,273,662,861,24,32.8138849178,1004.9635620117,60.189525596,27.3388470954,2.9629018428,0,226.8647766113,1.7927584648,0,,,,,,,,,,,,,,
2008,9,23,14,30,251,593,728,259,625,762,23,32.7505591181,1004.1001586914,59.4698081049,36.4579602325,2.942107836,0,234.8857879639,1.6717605591,0,,,,,,,,,,,,,,
2008,9,23,15,30,254,446,551,232,553,601,23,32.3050535635,1003.8025512695,59.5123738513,48.2940254736,2.9275730515,0,241.2958831787,1.4427767992,0,,,,,,,,,,,,,,
2008,9,23,16,30,179,422,382,189,429,395,22,31.3943587146,1004.0348510742,60.8960543605,61.2610013213,2.9188068242,0,243.4620056152,1.198644042,0,,,,,,,,,,,,,,
2008,9,23,17,30,116,178,163,116,219,173,23,30.2547575681,1004.2173461914,65.5190153778,74.7279317283,2.9081165705,0,238.5339813232,0.9903437495,0,,,,,,,,,,,,,,
2008,9,23,18,30,1,0,1,4,0,4,24,28.316135977,1004.794128418,78.391762745,88.4009228451,2.8912724383,0,223.6405639648,0.9373261333,0,,,,,,,,,,,,,,
2008,9,23,19,30,0,0,0,0,0,0,23,28.330726231,1005.5044555664,73.4896874084,102.1076397569,2.8780475975,0,208.3549041748,1.1126395464,0,,,,,,,,,,,,,,
2008,9,23,20,30,0,0,0,0,0,0,22,27.8362755469,1006.2404174805,72.4586682748,115.6724153636,2.8761216725,0,202.9158935547,1.5043998957,0,,,,,,,,,,,,,,
2008,9,23,21,30,0,0,0,0,0,0,21,27.2689079371,1006.4791259766,69.8048708137,128.8545148921,2.9047481926,0,206.1184692383,1.9608572721,0,,,,,,,,,,,,,,
2008,9,23,22,30,0,0,0,0,0,0,21,26.5551151622,1006.2901611328,75.7333834852,141.1582383459,2.9347773063,0,213.2130432129,2.3687040806,0,,,,,,,,,,,,,,
2008,9,23,23,30,0,0,0,0,0,0,21,25.8664899687,1005.9213867188,78.7961687353,151.3433596748,2.9547020498,0,221.5584716797,2.6573951244,0,,,,,,,,,,,,,,
2008,9,24,0,30,0,0,0,0,0,0,21,25.0953253798,1005.6557617188,82.8881446761,156.4215708829,2.9660208127,0,230.240814209,2.8025333881,0,,,,,,,,,,,,,,
2008,9,24,1,30,0,0,0,0,0,0,22,24.4105965213,1005.224609375,86.8951061448,153.2835031664,2.9719395207,0,238.2740020752,2.8642559052,0,,,,,,,,,,,,,,
2008,9,24,2,30,0,0,0,0,0,0,22,23.7890924892,1004.7623901367,90.5814407935,144.0266115492,2.9756853581,0,245.0021209717,2.8428690434,0,,,,,,,,,,,,,,
2008,9,24,3,30,0,0,0,0,0,0,22,23.2738369865,1004.882019043,93.5237886912,132.0971145946,2.9688749297,0,251.3695678711,2.7849414349,0,,,,,,,,,,,,,,
2008,9,24,4,30,0,0,0,0,0,0,22,22.8893014201,1005.1705932617,95.9861097834,119.0792250331,2.9573328768,0,257.2247924805,2.7191915512,0,,,,,,,,,,,,,,
2008,9,24,5,30,0,0,0,0,0,0,22,22.5232831849,1005.8597412109,98.0791529355,105.5902789889,2.9387622349,0,261.5995483398,2.6289806366,0,,,,,,,,,,,,,,
